Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
4.7500000000000e+000	    -0.002614379
4.8125000000000e+000	    -0.002498717
4.8750000000000e+000	     -0.00235205
4.9375000000000e+000	    -0.002480554
5.0000000000000e+000	    -0.002353307
5.0625000000000e+000	     -0.00217852
5.1250000000000e+000	    -0.002195676
5.1875000000000e+000	    -0.002059082
5.2500000000000e+000	    -0.002036181
5.3125000000000e+000	    -0.002279775
5.3750000000000e+000	    -0.002030366
5.4375000000000e+000	    -0.002178779
5.5000000000000e+000	    -0.002144859
5.5625000000000e+000	    -0.001819662
5.6250000000000e+000	     -0.00189506
5.6875000000000e+000	    -0.001961056
5.7500000000000e+000	    -0.001658555
5.8125000000000e+000	    -0.001671316
5.8750000000000e+000	    -0.001828199
5.9375000000000e+000	    -0.001707531
6.0000000000000e+000	    -0.001538944
6.0625000000000e+000	    -0.001464059
6.1250000000000e+000	    -0.001483617
6.1875000000000e+000	    -0.001533279
6.2500000000000e+000	    -0.001595161
6.3125000000000e+000	    -0.001229154
6.3750000000000e+000	    -0.001514572
6.4375000000000e+000	    -0.001240435
6.5000000000000e+000	     -0.00126093
6.5625000000000e+000	    -0.001227858
6.6250000000000e+000	    -0.001140476
6.6875000000000e+000	    -0.001287307
6.7500000000000e+000	    -0.001292224
6.8125000000000e+000	    -0.001270184
6.8750000000000e+000	    -0.001201015
6.9375000000000e+000	     -0.00125901
7.0000000000000e+000	    -0.001092713
7.0625000000000e+000	   -0.0009978325
7.1250000000000e+000	    -0.001037817
7.1875000000000e+000	    -0.001165082
7.2500000000000e+000	     -0.00118677
7.3125000000000e+000	    -0.001164436
7.3750000000000e+000	    -0.001064531
7.4375000000000e+000	    -0.001067473
7.5000000000000e+000	   -0.0008830997
7.5625000000000e+000	    -0.001097542
7.6250000000000e+000	   -0.0008805798
7.6875000000000e+000	   -0.0007604224
7.7500000000000e+000	   -0.0008319539
7.8125000000000e+000	   -0.0008229386
7.8750000000000e+000	   -0.0008668245
7.9375000000000e+000	   -0.0008746287
8.0000000000000e+000	   -0.0008689273
8.0625000000000e+000	   -0.0008417421
8.1250000000000e+000	   -0.0007421822
8.1875000000000e+000	   -0.0007250154
8.2500000000000e+000	   -0.0006939127
8.3125000000000e+000	   -0.0006821994
8.3750000000000e+000	      -0.0007034
8.4375000000000e+000	   -0.0006102041
8.5000000000000e+000	   -0.0006494688
8.5625000000000e+000	   -0.0006527221
8.6250000000000e+000	   -0.0006430763
8.6875000000000e+000	   -0.0005076331
8.7500000000000e+000	   -0.0004957048
8.8125000000000e+000	   -0.0006743523
8.8750000000000e+000	   -0.0005840746
8.9375000000000e+000	   -0.0006746987
9.0000000000000e+000	   -0.0007029028
9.0625000000000e+000	    -0.000521497
9.1250000000000e+000	   -0.0006433424
9.1875000000000e+000	   -0.0005662096
9.2500000000000e+000	   -0.0005284347
9.3125000000000e+000	   -0.0005726454
9.3750000000000e+000	   -0.0005650917
9.4375000000000e+000	   -0.0005313669
9.5000000000000e+000	   -0.0005868237
9.5625000000000e+000	   -0.0005409106
9.6250000000000e+000	   -0.0005632952
9.6875000000000e+000	   -0.0005853116
9.7500000000000e+000	   -0.0006339866
9.8125000000000e+000	   -0.0006043265
9.8750000000000e+000	   -0.0005870921
9.9375000000000e+000	    -0.000553149
1.0000000000000e+001	   -0.0004747773
1.0062500000000e+001	    -0.000422332
1.0125000000000e+001	   -0.0005939798
1.0187500000000e+001	    -0.000463205
1.0250000000000e+001	   -0.0005487691
1.0312500000000e+001	   -0.0004606721
1.0375000000000e+001	   -0.0004407497
1.0437500000000e+001	   -0.0004845659
1.0500000000000e+001	   -0.0005170396
1.0562500000000e+001	    -0.000386662
1.0625000000000e+001	   -0.0004018852
1.0687500000000e+001	   -0.0003820375
1.0750000000000e+001	   -0.0003754298
1.0812500000000e+001	   -0.0004022379
1.0875000000000e+001	   -0.0003847308
1.0937500000000e+001	   -0.0003657676
1.1000000000000e+001	    -0.000440209
1.1062500000000e+001	   -0.0003508901
1.1125000000000e+001	   -0.0003345433
1.1187500000000e+001	   -0.0003356819
1.1250000000000e+001	   -0.0003882748
1.1312500000000e+001	   -0.0003706238
1.1375000000000e+001	   -0.0003165307
1.1437500000000e+001	   -0.0003896424
1.1500000000000e+001	   -0.0002579765
1.1562500000000e+001	   -0.0003254406
1.1625000000000e+001	   -0.0003802307
1.1687500000000e+001	   -0.0002815791
1.1750000000000e+001	    -0.000370276
1.1812500000000e+001	   -0.0004236305
1.1875000000000e+001	   -0.0002427605
1.1937500000000e+001	   -0.0002106003
1.2000000000000e+001	   -0.0003679656
1.2062500000000e+001	   -0.0002917661
1.2125000000000e+001	    -0.000229631
1.2187500000000e+001	   -0.0002113023
1.2250000000000e+001	   -0.0002856623
1.2312500000000e+001	   -0.0003173664
1.2375000000000e+001	   -0.0002318543
1.2437500000000e+001	   -0.0002676494
1.2500000000000e+001	   -0.0002870621
1.2562500000000e+001	   -0.0001871836
1.2625000000000e+001	   -0.0003377764
1.2687500000000e+001	   -0.0002597536
1.2750000000000e+001	   -0.0001273984
1.2812500000000e+001	   -0.0001839792
1.2875000000000e+001	   -0.0001597346
1.2937500000000e+001	   -0.0002166164
1.3000000000000e+001	   -0.0002953129
1.3062500000000e+001	   -0.0002237037
1.3125000000000e+001	   -0.0001542815
1.3187500000000e+001	   -0.0002037791
1.3250000000000e+001	   -0.0001167417
1.3312500000000e+001	   -0.0001404517
1.3375000000000e+001	   -0.0001930843
1.3437500000000e+001	   -0.0003056277
1.3500000000000e+001	   -0.0003045803
1.3562500000000e+001	   -0.0001913062
1.3625000000000e+001	   -0.0002605077
1.3687500000000e+001	   -0.0001469517
1.3750000000000e+001	  -8.436792e-005
1.3812500000000e+001	   -0.0001657776
1.3875000000000e+001	   -0.0001808544
1.3937500000000e+001	   -0.0001983395
1.4000000000000e+001	    -0.000199798
1.4062500000000e+001	     -0.00017197
1.4125000000000e+001	   -0.0001668346
1.4187500000000e+001	   -0.0002038143
1.4250000000000e+001	  -9.135476e-005
1.4312500000000e+001	   -0.0001233472
1.4375000000000e+001	   -0.0001665861
1.4437500000000e+001	   -0.0001332189
1.4500000000000e+001	   -0.0001453172
1.4562500000000e+001	   -0.0001650234
1.4625000000000e+001	   -0.0001867093
1.4687500000000e+001	    -0.000165914
1.4750000000000e+001	   -0.0001462753
1.4812500000000e+001	   -0.0002075783
1.4875000000000e+001	  -9.378611e-005
1.4937500000000e+001	   -0.0002221169
1.5000000000000e+001	   -0.0002307782
1.5062500000000e+001	  -5.439795e-005
1.5125000000000e+001	   -0.0001395674
1.5187500000000e+001	   -0.0001302433
1.5250000000000e+001	  -9.383106e-005
1.5312500000000e+001	   -0.0001592608
1.5375000000000e+001	   -0.0001447324
1.5437500000000e+001	   -0.0001353171
1.5500000000000e+001	   -0.0001645257
1.5562500000000e+001	  -6.941229e-005
1.5625000000000e+001	  -9.711127e-005
1.5687500000000e+001	  -6.643825e-005
1.5750000000000e+001	   -0.0001323568
1.5812500000000e+001	   -0.0001332193
1.5875000000000e+001	  -5.266996e-005
1.5937500000000e+001	   -0.0001415383
1.6000000000000e+001	  -8.050699e-005
1.6062500000000e+001	   -0.0001392306
1.6125000000000e+001	  -7.917625e-005
1.6187500000000e+001	   -0.0001260593
1.6250000000000e+001	  -9.183255e-005
1.6312500000000e+001	   -0.0001567745
1.6375000000000e+001	  -7.983773e-005
1.6437500000000e+001	    -0.000131476
1.6500000000000e+001	   -0.0001798706
1.6562500000000e+001	   -0.0001985094
1.6625000000000e+001	   -0.0001268152
1.6687500000000e+001	   -0.0001103407
1.6750000000000e+001	   -4.27235e-005
1.6812500000000e+001	   -0.0001255737
1.6875000000000e+001	   -0.0001505892
1.6937500000000e+001	   -0.0001942353
1.7000000000000e+001	   -0.0001321383
1.7062500000000e+001	   -0.0001111259
1.7125000000000e+001	  -9.792433e-005
1.7187500000000e+001	   -0.0001411574
1.7250000000000e+001	   -0.0001286787
1.7312500000000e+001	  -4.842337e-005
1.7375000000000e+001	    -0.000134805
1.7437500000000e+001	   -0.0001160499
1.7500000000000e+001	   -0.0001385984
1.7562500000000e+001	   -0.0001077506
1.7625000000000e+001	   -0.0001035761
1.7687500000000e+001	   -0.0001133095
1.7750000000000e+001	  -5.695016e-005
1.7812500000000e+001	   -0.0001139571
1.7875000000000e+001	  -4.422925e-005
1.7937500000000e+001	  -4.032208e-005
1.8000000000000e+001	   -7.65585e-005
1.8062500000000e+001	   -0.0001153366
1.8125000000000e+001	   -0.0001042486
1.8187500000000e+001	  -7.749303e-005
1.8250000000000e+001	   -0.0001209371
1.8312500000000e+001	    -0.000143649
1.8375000000000e+001	   -0.0001392496
1.8437500000000e+001	   -0.0001297605
1.8500000000000e+001	   -0.0001227205
1.8562500000000e+001	   -0.0001528795
1.8625000000000e+001	   -0.0002126314
1.8687500000000e+001	   -0.0002116572
1.8750000000000e+001	   -0.0001892564
1.8812500000000e+001	  -9.619373e-005
1.8875000000000e+001	   -0.0001340039
1.8937500000000e+001	   -0.0001830924
1.9000000000000e+001	   -0.0001074636
1.9062500000000e+001	   -0.0001352606
1.9125000000000e+001	   -0.0001204945
1.9187500000000e+001	  -8.779409e-005
1.9250000000000e+001	   -0.0001674792
1.9312500000000e+001	   -0.0001969955
1.9375000000000e+001	   -0.0001343029
1.9437500000000e+001	   -0.0001562242
1.9500000000000e+001	  -9.804948e-005
1.9562500000000e+001	   -0.0001062753
1.9625000000000e+001	  -5.884218e-005
1.9687500000000e+001	   -0.0001785217
1.9750000000000e+001	   -9.47892e-005
1.9812500000000e+001	  -7.913384e-005
1.9875000000000e+001	  -8.985709e-005
1.9937500000000e+001	  -6.165139e-005
2.0000000000000e+001	   -0.0001330568
2.0062500000000e+001	  -9.519509e-005
2.0125000000000e+001	   -0.0001219428
2.0187500000000e+001	   -0.0001257764
2.0250000000000e+001	  -7.716298e-005
2.0312500000000e+001	   -0.0001473416
2.0375000000000e+001	   -0.0001668766
2.0437500000000e+001	   -0.0001673963
2.0500000000000e+001	  -5.684703e-005
2.0562500000000e+001	   -0.0001079028
2.0625000000000e+001	   -0.0001611722
2.0687500000000e+001	   -0.0001133843
2.0750000000000e+001	  -5.592561e-005
2.0812500000000e+001	   -0.0001587179
2.0875000000000e+001	   -0.0001282805
2.0937500000000e+001	   -0.0001114896
2.1000000000000e+001	   -0.0001321909
2.1062500000000e+001	   -0.0001238952
2.1125000000000e+001	    -0.000103145
2.1187500000000e+001	  -4.535996e-005
2.1250000000000e+001	   -0.0001307894
2.1312500000000e+001	   -0.0001158689
2.1375000000000e+001	  -8.651509e-005
2.1437500000000e+001	  -7.139424e-005
2.1500000000000e+001	   -0.0001077512
2.1562500000000e+001	  -8.535064e-005
2.1625000000000e+001	   -0.0001233211
2.1687500000000e+001	  -6.940649e-005
2.1750000000000e+001	   -0.0001019009
2.1812500000000e+001	  -9.061705e-005
2.1875000000000e+001	  -9.827341e-005
2.1937500000000e+001	  -8.311493e-005
2.2000000000000e+001	  -9.458404e-005
2.2062500000000e+001	  -9.254929e-005
2.2125000000000e+001	  -8.284327e-005
2.2187500000000e+001	  -7.006161e-005
2.2250000000000e+001	   -0.0001065399
2.2312500000000e+001	   -0.0001176189
2.2375000000000e+001	  -9.641652e-005
2.2437500000000e+001	  -9.457349e-005
2.2500000000000e+001	   -0.0001110457
2.2562500000000e+001	    -9.2622e-005
2.2625000000000e+001	  -4.616287e-005
2.2687500000000e+001	  -8.215408e-005
2.2750000000000e+001	    -0.000116252
2.2812500000000e+001	   -0.0001166787
2.2875000000000e+001	  -8.692771e-005
2.2937500000000e+001	  -6.474204e-005
2.3000000000000e+001	   -0.0001242163
2.3062500000000e+001	  -7.498454e-005
2.3125000000000e+001	  -9.701313e-005
2.3187500000000e+001	  -7.219946e-005
2.3250000000000e+001	   -0.0001234717
2.3312500000000e+001	    -0.000146798
2.3375000000000e+001	   -0.0001162504
2.3437500000000e+001	  -5.737783e-005
2.3500000000000e+001	   -0.0001457092
2.3562500000000e+001	   -0.0001373635
2.3625000000000e+001	  -6.642455e-005
2.3687500000000e+001	   -0.0001007532
2.3750000000000e+001	   -0.0001220603
2.3812500000000e+001	  -8.262837e-005
2.3875000000000e+001	  -7.296622e-005
2.3937500000000e+001	   -0.0001022267
2.4000000000000e+001	  -7.197419e-005
2.4062500000000e+001	  -8.771105e-005
2.4125000000000e+001	  -4.449848e-005
2.4187500000000e+001	  -9.195694e-005
2.4250000000000e+001	  -6.807352e-005
2.4312500000000e+001	   -0.0001000752
2.4375000000000e+001	  -7.383588e-005
2.4437500000000e+001	   1.968581e-005
2.4500000000000e+001	  -8.348936e-005
2.4562500000000e+001	  -7.999651e-005
2.4625000000000e+001	  -7.006225e-005
2.4687500000000e+001	   -0.0001076579
2.4750000000000e+001	  -3.204275e-005
2.4812500000000e+001	  -5.207423e-005
2.4875000000000e+001	  -5.730505e-005
2.4937500000000e+001	  -5.743673e-005
2.5000000000000e+001	  -4.888584e-005
2.5062500000000e+001	  -6.458307e-005
2.5125000000000e+001	  -9.181442e-005
2.5187500000000e+001	  -9.925143e-005
2.5250000000000e+001	  -7.761754e-005
2.5312500000000e+001	  -1.489475e-005
2.5375000000000e+001	  -1.350844e-005
2.5437500000000e+001	   5.797825e-006
2.5500000000000e+001	   -1.52998e-005
2.5562500000000e+001	   8.822457e-007
2.5625000000000e+001	   2.742852e-005
2.5687500000000e+001	   3.663221e-005
2.5750000000000e+001	   1.098391e-005
2.5812500000000e+001	  -1.043948e-005
2.5875000000000e+001	  -2.401067e-005
2.5937500000000e+001	  -8.789592e-006
2.6000000000000e+001	  -2.649654e-005
2.6062500000000e+001	   2.527949e-005
2.6125000000000e+001	   1.897013e-006
2.6187500000000e+001	    3.39248e-006
2.6250000000000e+001	   4.227358e-005
2.6312500000000e+001	   2.604726e-005
2.6375000000000e+001	  -2.452448e-006
2.6437500000000e+001	   4.268003e-005
2.6500000000000e+001	   1.824297e-005
2.6562500000000e+001	   2.426196e-005
2.6625000000000e+001	   3.873976e-005
2.6687500000000e+001	   3.938802e-005
2.6750000000000e+001	   6.069104e-006
2.6812500000000e+001	     4.1566e-005
2.6875000000000e+001	   8.004033e-006
2.6937500000000e+001	   9.272841e-006
2.7000000000000e+001	   4.369149e-005
2.7062500000000e+001	   -1.17898e-005
2.7125000000000e+001	   7.967778e-006
2.7187500000000e+001	   3.349087e-005
2.7250000000000e+001	   1.357511e-005
2.7312500000000e+001	   7.288265e-005
2.7375000000000e+001	   5.548508e-005
2.7437500000000e+001	   2.768584e-005
2.7500000000000e+001	   6.647084e-005
2.7562500000000e+001	   3.398406e-005
2.7625000000000e+001	   4.202313e-005
2.7687500000000e+001	   1.081065e-005
2.7750000000000e+001	   5.199276e-005
2.7812500000000e+001	   4.264879e-005
2.7875000000000e+001	   6.125215e-005
2.7937500000000e+001	   7.685712e-005
2.8000000000000e+001	   1.620016e-005
2.8062500000000e+001	   7.884951e-005
2.8125000000000e+001	   5.957873e-005
2.8187500000000e+001	   7.265877e-006
2.8250000000000e+001	   2.891103e-005
2.8312500000000e+001	   5.997456e-005
2.8375000000000e+001	   5.367999e-005
2.8437500000000e+001	   2.557437e-005
2.8500000000000e+001	   6.148985e-005
2.8562500000000e+001	    6.80773e-005
2.8625000000000e+001	   3.673856e-005
2.8687500000000e+001	    5.90233e-005
2.8750000000000e+001	     5.7236e-005
2.8812500000000e+001	    2.70979e-005
2.8875000000000e+001	   7.515621e-005
2.8937500000000e+001	   6.474599e-005
2.9000000000000e+001	   2.645082e-005
2.9062500000000e+001	   2.171159e-005
2.9125000000000e+001	   4.520656e-005
2.9187500000000e+001	   6.374824e-005
2.9250000000000e+001	   4.511371e-005
2.9312500000000e+001	   1.307214e-005
2.9375000000000e+001	    0.0001060624
2.9437500000000e+001	   4.492726e-005
2.9500000000000e+001	   5.315949e-005
2.9562500000000e+001	   9.059304e-005
2.9625000000000e+001	   7.408582e-005
2.9687500000000e+001	   7.289844e-005
2.9750000000000e+001	    0.0001011875
2.9812500000000e+001	   3.750223e-005
2.9875000000000e+001	   5.770477e-005
2.9937500000000e+001	   8.534257e-005
3.0000000000000e+001	   6.215263e-005
3.0062500000000e+001	   9.599093e-005
3.0125000000000e+001	   3.177267e-005
3.0187500000000e+001	   2.531678e-005
3.0250000000000e+001	   7.138926e-005
3.0312500000000e+001	   3.603074e-005
3.0375000000000e+001	   3.126144e-005
3.0437500000000e+001	  -6.611051e-006
3.0500000000000e+001	   2.591911e-005
3.0562500000000e+001	   5.690031e-005
3.0625000000000e+001	   2.453699e-005
3.0687500000000e+001	  -1.890801e-005
3.0750000000000e+001	   2.906541e-005
3.0812500000000e+001	   5.101618e-005
3.0875000000000e+001	   4.078668e-005
3.0937500000000e+001	    3.91088e-005
3.1000000000000e+001	   8.013817e-005
3.1062500000000e+001	   3.961117e-005
3.1125000000000e+001	   1.763274e-005
3.1187500000000e+001	   9.064322e-005
3.1250000000000e+001	    0.0001149696
3.1312500000000e+001	    3.64751e-005
3.1375000000000e+001	   9.457832e-005
3.1437500000000e+001	   6.016157e-005
3.1500000000000e+001	   7.880923e-005
3.1562500000000e+001	   7.074561e-005
3.1625000000000e+001	   1.647017e-005
3.1687500000000e+001	   5.821939e-005
3.1750000000000e+001	   4.511837e-005
3.1812500000000e+001	   2.871132e-005
3.1875000000000e+001	   7.433032e-005
3.1937500000000e+001	   5.011335e-005
3.2000000000000e+001	  -2.569714e-006
3.2062500000000e+001	  -1.434712e-005
3.2125000000000e+001	   1.711097e-005
3.2187500000000e+001	   3.415944e-005
3.2250000000000e+001	   2.354064e-005
3.2312500000000e+001	   5.161799e-005
3.2375000000000e+001	   4.136194e-005
3.2437500000000e+001	   3.559868e-005
3.2500000000000e+001	   1.660351e-005
3.2562500000000e+001	   1.564191e-005
3.2625000000000e+001	   1.949059e-005
3.2687500000000e+001	   3.023132e-005
3.2750000000000e+001	  -4.382245e-006
3.2812500000000e+001	  -1.075516e-005
3.2875000000000e+001	   2.258287e-005
3.2937500000000e+001	   8.642029e-006
3.3000000000000e+001	   4.379731e-005
3.3062500000000e+001	     1.2083e-005
3.3125000000000e+001	   2.283402e-005
3.3187500000000e+001	   2.224646e-005
3.3250000000000e+001	   9.293795e-005
3.3312500000000e+001	  -1.144515e-006
3.3375000000000e+001	   6.642581e-005
3.3437500000000e+001	   2.265403e-006
3.3500000000000e+001	   1.225134e-005
3.3562500000000e+001	   4.524979e-005
3.3625000000000e+001	   5.950151e-006
3.3687500000000e+001	   7.198758e-006
3.3750000000000e+001	   5.267456e-006
3.3812500000000e+001	   9.807821e-006
3.3875000000000e+001	    -2.9384e-006
3.3937500000000e+001	   1.197827e-005
3.4000000000000e+001	  -1.127459e-005
3.4062500000000e+001	  -1.301022e-005
3.4125000000000e+001	   1.108984e-005
3.4187500000000e+001	  -3.290151e-005
3.4250000000000e+001	   1.440839e-005
3.4312500000000e+001	  -2.796041e-006
3.4375000000000e+001	  -2.931222e-005
3.4437500000000e+001	  -5.221558e-005
3.4500000000000e+001	  -2.105943e-005
3.4562500000000e+001	   -6.13096e-005
3.4625000000000e+001	  -3.911908e-005
3.4687500000000e+001	  -2.868629e-005
3.4750000000000e+001	  -5.072274e-005
3.4812500000000e+001	  -7.753498e-005
3.4875000000000e+001	  -4.756699e-005
3.4937500000000e+001	  -7.802869e-005
3.5000000000000e+001	  -4.404705e-005
3.5062500000000e+001	   1.203708e-005
3.5125000000000e+001	  -5.114955e-005
3.5187500000000e+001	  -3.208193e-005
3.5250000000000e+001	   -5.36421e-005
3.5312500000000e+001	  -9.058472e-005
3.5375000000000e+001	  -6.544182e-005
3.5437500000000e+001	  -6.585843e-005
3.5500000000000e+001	  -7.273781e-005
3.5562500000000e+001	  -4.287552e-005
3.5625000000000e+001	   7.056906e-006
3.5687500000000e+001	  -7.829897e-005
3.5750000000000e+001	  -5.878719e-005
3.5812500000000e+001	   -6.65273e-005
3.5875000000000e+001	  -5.360244e-005
3.5937500000000e+001	  -4.015174e-005
3.6000000000000e+001	  -6.026845e-005
3.6062500000000e+001	  -5.123878e-005
3.6125000000000e+001	  -8.510414e-005
3.6187500000000e+001	   -0.0001168029
3.6250000000000e+001	  -9.316919e-005
3.6312500000000e+001	  -8.374011e-005
3.6375000000000e+001	   -0.0001006574
3.6437500000000e+001	   -0.0001100867
3.6500000000000e+001	   -8.90317e-005
3.6562500000000e+001	   -0.0001004083
3.6625000000000e+001	  -9.228777e-005
3.6687500000000e+001	  -6.786495e-005
3.6750000000000e+001	  -8.254381e-005
3.6812500000000e+001	  -9.275477e-005
3.6875000000000e+001	  -9.295205e-005
3.6937500000000e+001	  -8.360257e-005
3.7000000000000e+001	   -0.0001151279
3.7062500000000e+001	  -7.286721e-005
3.7125000000000e+001	   -0.0001400996
3.7187500000000e+001	  -9.897695e-005
3.7250000000000e+001	   -0.0001251389
3.7312500000000e+001	  -9.155699e-005
3.7375000000000e+001	   -0.0001194067
3.7437500000000e+001	  -8.532522e-005
3.7500000000000e+001	  -1.750391e-005
3.7562500000000e+001	   -0.0001354082
3.7625000000000e+001	   -9.71937e-005
3.7687500000000e+001	   -0.0001062901
3.7750000000000e+001	   -0.0001439399
3.7812500000000e+001	   -0.0001284484
3.7875000000000e+001	  -9.219386e-005
3.7937500000000e+001	  -5.569269e-005
3.8000000000000e+001	   -0.0001257757
3.8062500000000e+001	   -0.0001344859
3.8125000000000e+001	   -0.0001068818
3.8187500000000e+001	  -8.847847e-005
3.8250000000000e+001	   -0.0001145839
3.8312500000000e+001	   -0.0001550868
3.8375000000000e+001	  -9.090548e-005
3.8437500000000e+001	   -0.0001076186
3.8500000000000e+001	  -8.752329e-005
3.8562500000000e+001	   -0.0001205816
3.8625000000000e+001	   -0.0001298481
3.8687500000000e+001	   -0.0001359925
3.8750000000000e+001	   -0.0001403069
3.8812500000000e+001	   -0.0001396671
3.8875000000000e+001	   -0.0001458294
3.8937500000000e+001	   -0.0001062693
3.9000000000000e+001	   -0.0001242303
3.9062500000000e+001	  -9.328583e-005
3.9125000000000e+001	   -0.0001101046
3.9187500000000e+001	     -0.00016629
3.9250000000000e+001	    -0.000112623
3.9312500000000e+001	   -0.0001180893
3.9375000000000e+001	   -0.0001601517
3.9437500000000e+001	   -0.0001472671
3.9500000000000e+001	   -0.0001338051
3.9562500000000e+001	  -9.505381e-005
3.9625000000000e+001	   -0.0001072952
3.9687500000000e+001	   -0.0001584914
3.9750000000000e+001	   -0.0001126902
3.9812500000000e+001	   -0.0001048589
3.9875000000000e+001	   -0.0001330153
3.9937500000000e+001	   -0.0001624249
4.0000000000000e+001	    -0.000151574
4.0062500000000e+001	    -0.000114649
4.0125000000000e+001	   -0.0001563086
4.0187500000000e+001	   -0.0001429751
4.0250000000000e+001	   -0.0001192769
4.0312500000000e+001	   -0.0001611627
4.0375000000000e+001	   -0.0001187229
4.0437500000000e+001	   -0.0001049938
4.0500000000000e+001	   -0.0001335173
4.0562500000000e+001	   -0.0001289596
4.0625000000000e+001	   -0.0001341455
4.0687500000000e+001	   -0.0001618394
4.0750000000000e+001	   -0.0001374713
4.0812500000000e+001	  -9.675826e-005
4.0875000000000e+001	   -0.0001251389
4.0937500000000e+001	   -0.0001081678
4.1000000000000e+001	    -0.000121618
4.1062500000000e+001	   -0.0001424511
4.1125000000000e+001	   -0.0001291278
4.1187500000000e+001	   -0.0001332328
4.1250000000000e+001	   -0.0001229185
4.1312500000000e+001	   -0.0001237431
4.1375000000000e+001	   -0.0001116895
4.1437500000000e+001	   -0.0001180707
4.1500000000000e+001	   -0.0001295913
4.1562500000000e+001	    -0.000106894
4.1625000000000e+001	  -9.453062e-005
4.1687500000000e+001	   -0.0001114796
4.1750000000000e+001	   -0.0001096612
4.1812500000000e+001	   -0.0001391887
4.1875000000000e+001	   -0.0001332906
4.1937500000000e+001	   -0.0001121642
4.2000000000000e+001	   -0.0001025771
4.2062500000000e+001	   -0.0001446845
4.2125000000000e+001	  -9.910821e-005
4.2187500000000e+001	  -8.852191e-005
4.2250000000000e+001	  -9.651179e-005
4.2312500000000e+001	  -9.059765e-005
4.2375000000000e+001	   -0.0001190295
4.2437500000000e+001	  -8.927964e-005
4.2500000000000e+001	   -0.0001047187
4.2562500000000e+001	  -7.974749e-005
4.2625000000000e+001	   -0.0001025911
4.2687500000000e+001	    -0.000113494
4.2750000000000e+001	  -9.013108e-005
4.2812500000000e+001	  -9.209997e-005
4.2875000000000e+001	  -6.912119e-005
4.2937500000000e+001	   -0.0001236758
4.3000000000000e+001	  -8.025094e-005
4.3062500000000e+001	   -0.0001014385
4.3125000000000e+001	   -0.0001117023
4.3187500000000e+001	  -8.907732e-005
4.3250000000000e+001	  -8.492443e-005
4.3312500000000e+001	  -9.364932e-005
