Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.1718750000000e+001	    -0.001793321
1.1875000000000e+001	    -0.002020648
1.2031250000000e+001	    -0.001819989
1.2187500000000e+001	    -0.001887022
1.2343750000000e+001	    -0.001997049
1.2500000000000e+001	      -0.0020002
1.2656250000000e+001	     -0.00192439
1.2812500000000e+001	    -0.001799068
1.2968750000000e+001	    -0.001928372
1.3125000000000e+001	    -0.001693693
1.3281250000000e+001	     -0.00175656
1.3437500000000e+001	    -0.001675849
1.3593750000000e+001	     -0.00161074
1.3750000000000e+001	    -0.001750669
1.3906250000000e+001	    -0.001733007
1.4062500000000e+001	    -0.001932235
1.4218750000000e+001	    -0.001894997
1.4375000000000e+001	     -0.00172435
1.4531250000000e+001	    -0.001718376
1.4687500000000e+001	     -0.00154393
1.4843750000000e+001	    -0.001676567
1.5000000000000e+001	    -0.001570163
1.5156250000000e+001	    -0.001624816
1.5312500000000e+001	     -0.00153116
1.5468750000000e+001	    -0.001567579
1.5625000000000e+001	    -0.001760815
1.5781250000000e+001	    -0.001631462
1.5937500000000e+001	    -0.001570546
1.6093750000000e+001	    -0.001518408
1.6250000000000e+001	    -0.001581552
1.6406250000000e+001	    -0.001520792
1.6562500000000e+001	    -0.001461474
1.6718750000000e+001	    -0.001401504
1.6875000000000e+001	    -0.001370069
1.7031250000000e+001	    -0.001333073
1.7187500000000e+001	    -0.001408579
1.7343750000000e+001	     -0.00126467
1.7500000000000e+001	    -0.001414283
1.7656250000000e+001	    -0.001447191
1.7812500000000e+001	    -0.001350772
1.7968750000000e+001	    -0.001401873
1.8125000000000e+001	    -0.001424865
1.8281250000000e+001	    -0.001275349
1.8437500000000e+001	    -0.001268138
1.8593750000000e+001	    -0.001255098
1.8750000000000e+001	     -0.00128265
1.8906250000000e+001	    -0.001363322
1.9062500000000e+001	    -0.001364553
1.9218750000000e+001	    -0.001404425
1.9375000000000e+001	    -0.001312094
1.9531250000000e+001	    -0.001392212
1.9687500000000e+001	    -0.001263888
1.9843750000000e+001	    -0.001283876
2.0000000000000e+001	    -0.001204156
2.0156250000000e+001	    -0.001274047
2.0312500000000e+001	    -0.001294122
2.0468750000000e+001	    -0.001262585
2.0625000000000e+001	    -0.001486412
2.0781250000000e+001	    -0.001421522
2.0937500000000e+001	    -0.001348489
2.1093750000000e+001	    -0.001285294
2.1250000000000e+001	     -0.00144643
2.1406250000000e+001	     -0.00136624
2.1562500000000e+001	    -0.001277611
2.1718750000000e+001	    -0.001395099
2.1875000000000e+001	    -0.001252199
2.2031250000000e+001	    -0.001390352
2.2187500000000e+001	    -0.001300821
2.2343750000000e+001	     -0.00132665
2.2500000000000e+001	    -0.001143101
2.2656250000000e+001	     -0.00122988
2.2812500000000e+001	    -0.001189514
2.2968750000000e+001	    -0.001217506
2.3125000000000e+001	    -0.001154522
2.3281250000000e+001	    -0.001069346
2.3437500000000e+001	    -0.001158794
2.3593750000000e+001	    -0.001160087
2.3750000000000e+001	    -0.001053035
2.3906250000000e+001	     -0.00109875
2.4062500000000e+001	    -0.001153389
2.4218750000000e+001	    -0.001067395
2.4375000000000e+001	     -0.00121582
2.4531250000000e+001	    -0.001184323
2.4687500000000e+001	    -0.001179235
2.4843750000000e+001	    -0.001044663
2.5000000000000e+001	    -0.001220442
2.5156250000000e+001	    -0.001209597
2.5312500000000e+001	    -0.001147221
2.5468750000000e+001	    -0.001126702
2.5625000000000e+001	    -0.001073329
2.5781250000000e+001	    -0.001169526
2.5937500000000e+001	    -0.001198491
2.6093750000000e+001	      -0.0010387
2.6250000000000e+001	    -0.001072028
2.6406250000000e+001	    -0.001012204
2.6562500000000e+001	    -0.001066867
2.6718750000000e+001	    -0.001070768
2.6875000000000e+001	      -0.0010367
2.7031250000000e+001	    -0.001059219
2.7187500000000e+001	    -0.001096978
2.7343750000000e+001	    -0.001079024
2.7500000000000e+001	    -0.001028866
2.7656250000000e+001	   -0.0009608025
2.7812500000000e+001	    -0.001018383
2.7968750000000e+001	   -0.0009526312
2.8125000000000e+001	   -0.0009628937
2.8281250000000e+001	   -0.0009128882
2.8437500000000e+001	   -0.0009449347
2.8593750000000e+001	    -0.001005674
2.8750000000000e+001	   -0.0009453598
2.8906250000000e+001	   -0.0008929094
2.9062500000000e+001	    -0.000909712
2.9218750000000e+001	   -0.0009615134
2.9375000000000e+001	   -0.0009862253
2.9531250000000e+001	    -0.001005188
2.9687500000000e+001	   -0.0009641551
2.9843750000000e+001	   -0.0009705701
3.0000000000000e+001	   -0.0009306672
3.0156250000000e+001	   -0.0008831747
3.0312500000000e+001	   -0.0009053439
3.0468750000000e+001	   -0.0009737249
3.0625000000000e+001	    -0.001011283
3.0781250000000e+001	   -0.0009729096
3.0937500000000e+001	   -0.0009041136
3.1093750000000e+001	   -0.0008840639
3.1250000000000e+001	   -0.0007895871
3.1406250000000e+001	   -0.0008745466
3.1562500000000e+001	   -0.0009422198
3.1718750000000e+001	    -0.000812318
3.1875000000000e+001	   -0.0009272157
3.2031250000000e+001	   -0.0009408966
3.2187500000000e+001	    -0.001063211
3.2343750000000e+001	    -0.001011675
3.2500000000000e+001	   -0.0009145481
3.2656250000000e+001	   -0.0009074857
3.2812500000000e+001	   -0.0009638347
3.2968750000000e+001	   -0.0008879193
3.3125000000000e+001	   -0.0008796023
3.3281250000000e+001	   -0.0009462846
3.3437500000000e+001	   -0.0009247909
3.3593750000000e+001	   -0.0008814732
3.3750000000000e+001	   -0.0009460603
3.3906250000000e+001	   -0.0009928906
3.4062500000000e+001	    -0.001005476
3.4218750000000e+001	   -0.0009563431
3.4375000000000e+001	     -0.00100776
3.4531250000000e+001	   -0.0008816929
3.4687500000000e+001	   -0.0009432315
3.4843750000000e+001	   -0.0009862038
3.5000000000000e+001	    -0.001019034
3.5156250000000e+001	    -0.001030175
3.5312500000000e+001	    -0.001079157
3.5468750000000e+001	   -0.0009887505
3.5625000000000e+001	   -0.0009893728
3.5781250000000e+001	   -0.0009499054
3.5937500000000e+001	   -0.0009813616
3.6093750000000e+001	   -0.0009351606
3.6250000000000e+001	    -0.001044297
3.6406250000000e+001	    -0.001050144
3.6562500000000e+001	     -0.00100233
3.6718750000000e+001	     -0.00101698
3.6875000000000e+001	   -0.0009784369
3.7031250000000e+001	   -0.0009952866
3.7187500000000e+001	   -0.0009045243
3.7343750000000e+001	   -0.0009657934
3.7500000000000e+001	    -0.001187824
3.7656250000000e+001	    -0.000980831
3.7812500000000e+001	    -0.001030659
3.7968750000000e+001	    -0.001035684
3.8125000000000e+001	    -0.001013561
3.8281250000000e+001	     -0.00101528
3.8437500000000e+001	    -0.001009706
3.8593750000000e+001	   -0.0009608046
3.8750000000000e+001	    -0.000956202
3.8906250000000e+001	     -0.00095991
3.9062500000000e+001	    -0.000962041
3.9218750000000e+001	   -0.0009998869
3.9375000000000e+001	   -0.0009556671
3.9531250000000e+001	   -0.0009482992
3.9687500000000e+001	   -0.0009438771
3.9843750000000e+001	   -0.0009172031
4.0000000000000e+001	   -0.0009803835
4.0156250000000e+001	    -0.001001724
4.0312500000000e+001	   -0.0009777541
4.0468750000000e+001	   -0.0009645085
4.0625000000000e+001	   -0.0009236739
4.0781250000000e+001	   -0.0009579973
4.0937500000000e+001	   -0.0009690325
4.1093750000000e+001	    -0.001004983
4.1250000000000e+001	    -0.001000046
4.1406250000000e+001	   -0.0009843425
4.1562500000000e+001	   -0.0009422384
4.1718750000000e+001	   -0.0009159915
4.1875000000000e+001	   -0.0009787394
4.2031250000000e+001	    -0.001001965
4.2187500000000e+001	   -0.0009193317
4.2343750000000e+001	   -0.0009791731
4.2500000000000e+001	   -0.0009675972
4.2656250000000e+001	   -0.0009956601
4.2812500000000e+001	    -0.001032321
4.2968750000000e+001	    -0.001041258
4.3125000000000e+001	     -0.00105601
4.3281250000000e+001	     -0.00101733
4.3437500000000e+001	     -0.00104542
4.3593750000000e+001	   -0.0009769378
4.3750000000000e+001	   -0.0008162599
4.3906250000000e+001	    -0.001019358
4.4062500000000e+001	    -0.001000867
4.4218750000000e+001	    -0.001073548
4.4375000000000e+001	     -0.00103524
4.4531250000000e+001	   -0.0009929163
4.4687500000000e+001	   -0.0009775535
4.4843750000000e+001	   -0.0009876732
4.5000000000000e+001	   -0.0009217855
4.5156250000000e+001	   -0.0009504506
4.5312500000000e+001	   -0.0009528539
4.5468750000000e+001	     -0.00100287
4.5625000000000e+001	   -0.0009776361
4.5781250000000e+001	   -0.0009542877
4.5937500000000e+001	    -0.001002422
4.6093750000000e+001	    -0.000992663
4.6250000000000e+001	   -0.0009426305
4.6406250000000e+001	   -0.0009114321
4.6562500000000e+001	    -0.000952272
4.6718750000000e+001	   -0.0008690902
4.6875000000000e+001	    -0.000880832
4.7031250000000e+001	   -0.0008797186
4.7187500000000e+001	   -0.0007977964
4.7343750000000e+001	   -0.0007919531
4.7500000000000e+001	   -0.0007729772
4.7656250000000e+001	   -0.0007621568
4.7812500000000e+001	   -0.0007179114
4.7968750000000e+001	   -0.0006350916
4.8125000000000e+001	    -0.000518295
4.8281250000000e+001	   -0.0004958775
4.8437500000000e+001	   -0.0004595904
4.8593750000000e+001	   -0.0004195095
4.8750000000000e+001	   -0.0003247608
4.8906250000000e+001	   -0.0001729587
4.9062500000000e+001	  -3.275241e-005
4.9218750000000e+001	   7.316107e-005
4.9375000000000e+001	    0.0003421627
4.9531250000000e+001	    0.0008296667
4.9687500000000e+001	     0.002143501
4.9843750000000e+001	      0.01545706
5.0000000000000e+001	    -0.003159961
5.0156250000000e+001	    -0.001904828
5.0312500000000e+001	    -0.001555016
5.0468750000000e+001	    -0.001333354
5.0625000000000e+001	    -0.001191289
5.0781250000000e+001	    -0.001134439
5.0937500000000e+001	    -0.001016991
5.1093750000000e+001	   -0.0009983747
5.1250000000000e+001	   -0.0009117529
5.1406250000000e+001	   -0.0009068075
5.1562500000000e+001	   -0.0007796271
5.1718750000000e+001	   -0.0007485673
5.1875000000000e+001	   -0.0007819138
5.2031250000000e+001	   -0.0007105749
5.2187500000000e+001	   -0.0008022286
5.2343750000000e+001	   -0.0006713256
5.2500000000000e+001	   -0.0006750606
5.2656250000000e+001	    -0.000644619
5.2812500000000e+001	   -0.0006006602
5.2968750000000e+001	   -0.0006307561
5.3125000000000e+001	   -0.0005879953
5.3281250000000e+001	   -0.0006171789
5.3437500000000e+001	   -0.0005858885
5.3593750000000e+001	   -0.0006650008
5.3750000000000e+001	   -0.0005810119
5.3906250000000e+001	   -0.0006402283
5.4062500000000e+001	   -0.0006128867
5.4218750000000e+001	   -0.0005873311
5.4375000000000e+001	   -0.0006014158
5.4531250000000e+001	   -0.0005873725
5.4687500000000e+001	   -0.0006551172
5.4843750000000e+001	   -0.0005909662
5.5000000000000e+001	   -0.0006007722
5.5156250000000e+001	   -0.0006134023
5.5312500000000e+001	   -0.0006275265
5.5468750000000e+001	   -0.0005868606
5.5625000000000e+001	   -0.0006190718
5.5781250000000e+001	   -0.0005722784
5.5937500000000e+001	   -0.0006109251
5.6093750000000e+001	   -0.0006185345
5.6250000000000e+001	   -0.0003707252
5.6406250000000e+001	   -0.0005675179
5.6562500000000e+001	   -0.0006281929
5.6718750000000e+001	   -0.0006076836
5.6875000000000e+001	   -0.0006188701
5.7031250000000e+001	   -0.0006087774
5.7187500000000e+001	   -0.0006445005
5.7343750000000e+001	   -0.0005846298
5.7500000000000e+001	   -0.0006989574
5.7656250000000e+001	   -0.0006619231
5.7812500000000e+001	   -0.0006488346
5.7968750000000e+001	   -0.0006763809
5.8125000000000e+001	   -0.0006376764
5.8281250000000e+001	   -0.0006435777
5.8437500000000e+001	   -0.0006613715
5.8593750000000e+001	   -0.0006727796
5.8750000000000e+001	   -0.0006189659
5.8906250000000e+001	   -0.0006154795
5.9062500000000e+001	   -0.0006163722
5.9218750000000e+001	    -0.000629094
5.9375000000000e+001	   -0.0006128519
5.9531250000000e+001	   -0.0006039226
5.9687500000000e+001	   -0.0006436621
5.9843750000000e+001	   -0.0006004196
6.0000000000000e+001	    -0.000672086
6.0156250000000e+001	   -0.0006205483
6.0312500000000e+001	   -0.0006376813
6.0468750000000e+001	   -0.0006509168
6.0625000000000e+001	   -0.0006048914
6.0781250000000e+001	   -0.0006267279
6.0937500000000e+001	   -0.0005563234
6.1093750000000e+001	   -0.0005802813
6.1250000000000e+001	   -0.0006021629
6.1406250000000e+001	   -0.0006009073
6.1562500000000e+001	   -0.0005615978
6.1718750000000e+001	   -0.0005583379
6.1875000000000e+001	   -0.0005455891
6.2031250000000e+001	    -0.000533047
6.2187500000000e+001	   -0.0004978835
6.2343750000000e+001	   -0.0005764671
6.2500000000000e+001	   -0.0007280419
6.2656250000000e+001	   -0.0005766361
6.2812500000000e+001	   -0.0005763854
6.2968750000000e+001	   -0.0006079534
6.3125000000000e+001	   -0.0005765787
6.3281250000000e+001	   -0.0005402085
6.3437500000000e+001	   -0.0005636119
6.3593750000000e+001	   -0.0005275597
6.3750000000000e+001	   -0.0005199937
6.3906250000000e+001	   -0.0005205047
6.4062500000000e+001	   -0.0005528481
6.4218750000000e+001	   -0.0005496072
6.4375000000000e+001	   -0.0005207584
6.4531250000000e+001	   -0.0005462886
6.4687500000000e+001	   -0.0005826761
6.4843750000000e+001	   -0.0005706947
6.5000000000000e+001	   -0.0005028403
6.5156250000000e+001	   -0.0005205258
6.5312500000000e+001	   -0.0005550928
6.5468750000000e+001	   -0.0005522794
6.5625000000000e+001	   -0.0005379702
6.5781250000000e+001	   -0.0005083706
6.5937500000000e+001	   -0.0005405928
6.6093750000000e+001	   -0.0005069117
6.6250000000000e+001	   -0.0005045519
6.6406250000000e+001	   -0.0004971629
6.6562500000000e+001	   -0.0005160339
6.6718750000000e+001	   -0.0005117106
6.6875000000000e+001	   -0.0005245275
6.7031250000000e+001	    -0.000505396
6.7187500000000e+001	   -0.0005061252
6.7343750000000e+001	   -0.0004647235
6.7500000000000e+001	   -0.0005009641
6.7656250000000e+001	   -0.0005342118
6.7812500000000e+001	   -0.0005416128
6.7968750000000e+001	   -0.0005105115
6.8125000000000e+001	   -0.0005342606
6.8281250000000e+001	   -0.0005153238
6.8437500000000e+001	   -0.0005338634
6.8593750000000e+001	   -0.0004901866
6.8750000000000e+001	    -0.000342761
6.8906250000000e+001	   -0.0004981015
6.9062500000000e+001	   -0.0005149632
6.9218750000000e+001	   -0.0005173973
6.9375000000000e+001	   -0.0004974093
6.9531250000000e+001	   -0.0004940925
6.9687500000000e+001	   -0.0004731737
6.9843750000000e+001	   -0.0004991016
7.0000000000000e+001	   -0.0004382174
7.0156250000000e+001	   -0.0004499585
7.0312500000000e+001	   -0.0004323934
7.0468750000000e+001	   -0.0004733475
7.0625000000000e+001	   -0.0005144501
7.0781250000000e+001	   -0.0004659186
7.0937500000000e+001	   -0.0004421568
7.1093750000000e+001	   -0.0004258523
7.1250000000000e+001	   -0.0004117755
7.1406250000000e+001	   -0.0004476773
7.1562500000000e+001	   -0.0004430402
7.1718750000000e+001	   -0.0003887652
7.1875000000000e+001	   -0.0004349528
7.2031250000000e+001	   -0.0004109506
7.2187500000000e+001	   -0.0004162059
7.2343750000000e+001	   -0.0004175477
7.2500000000000e+001	   -0.0003827113
7.2656250000000e+001	   -0.0003737958
7.2812500000000e+001	   -0.0003975999
7.2968750000000e+001	   -0.0003781662
7.3125000000000e+001	   -0.0003967876
7.3281250000000e+001	    -0.000397706
7.3437500000000e+001	   -0.0004315863
7.3593750000000e+001	   -0.0003607502
7.3750000000000e+001	   -0.0003882202
7.3906250000000e+001	   -0.0003619022
7.4062500000000e+001	   -0.0003609113
7.4218750000000e+001	   -0.0003744084
7.4375000000000e+001	   -0.0003535485
7.4531250000000e+001	   -0.0004045586
7.4687500000000e+001	   -0.0003651043
7.4843750000000e+001	   -0.0003854663
7.5000000000000e+001	   -0.0005479651
7.5156250000000e+001	   -0.0003915062
7.5312500000000e+001	   -0.0003896114
7.5468750000000e+001	   -0.0004049022
7.5625000000000e+001	   -0.0003974766
7.5781250000000e+001	   -0.0004068965
7.5937500000000e+001	   -0.0003210707
7.6093750000000e+001	   -0.0004033549
7.6250000000000e+001	   -0.0004009507
7.6406250000000e+001	   -0.0004022564
7.6562500000000e+001	   -0.0003601874
7.6718750000000e+001	   -0.0003449105
7.6875000000000e+001	   -0.0003357074
7.7031250000000e+001	   -0.0003569012
7.7187500000000e+001	   -0.0003797133
7.7343750000000e+001	   -0.0003488482
7.7500000000000e+001	   -0.0003822754
7.7656250000000e+001	   -0.0004024878
7.7812500000000e+001	   -0.0004231215
7.7968750000000e+001	   -0.0003927007
7.8125000000000e+001	    -0.000413398
7.8281250000000e+001	   -0.0003858127
7.8437500000000e+001	   -0.0003837595
7.8593750000000e+001	   -0.0004064637
7.8750000000000e+001	   -0.0004242792
7.8906250000000e+001	   -0.0003623877
7.9062500000000e+001	   -0.0004372723
7.9218750000000e+001	   -0.0004519778
7.9375000000000e+001	   -0.0004492897
7.9531250000000e+001	   -0.0004673975
7.9687500000000e+001	   -0.0004517586
7.9843750000000e+001	   -0.0004079964
8.0000000000000e+001	   -0.0003951295
8.0156250000000e+001	   -0.0004154617
8.0312500000000e+001	   -0.0003822314
8.0468750000000e+001	   -0.0004348577
8.0625000000000e+001	   -0.0004197224
8.0781250000000e+001	   -0.0004268607
8.0937500000000e+001	   -0.0004321374
8.1093750000000e+001	   -0.0004001541
8.1250000000000e+001	   -0.0002394048
8.1406250000000e+001	   -0.0003821666
8.1562500000000e+001	   -0.0003983848
8.1718750000000e+001	   -0.0004088898
8.1875000000000e+001	   -0.0004184601
8.2031250000000e+001	   -0.0004224899
8.2187500000000e+001	   -0.0004455269
8.2343750000000e+001	   -0.0004047122
8.2500000000000e+001	   -0.0004190489
8.2656250000000e+001	   -0.0004213176
8.2812500000000e+001	   -0.0004467327
8.2968750000000e+001	    -0.000444866
8.3125000000000e+001	   -0.0004856453
8.3281250000000e+001	   -0.0004307487
8.3437500000000e+001	   -0.0004379292
8.3593750000000e+001	    -0.000421375
8.3750000000000e+001	   -0.0004552673
8.3906250000000e+001	   -0.0004727694
8.4062500000000e+001	   -0.0004800871
8.4218750000000e+001	   -0.0004795782
8.4375000000000e+001	   -0.0004891179
8.4531250000000e+001	   -0.0004671176
8.4687500000000e+001	   -0.0004752572
8.4843750000000e+001	   -0.0004747504
8.5000000000000e+001	   -0.0004726101
8.5156250000000e+001	    -0.000495958
8.5312500000000e+001	   -0.0004535658
8.5468750000000e+001	   -0.0004916952
8.5625000000000e+001	    -0.000561339
8.5781250000000e+001	   -0.0005212046
8.5937500000000e+001	   -0.0005492399
8.6093750000000e+001	   -0.0005833621
8.6250000000000e+001	   -0.0005261087
8.6406250000000e+001	   -0.0004805217
8.6562500000000e+001	   -0.0005197346
8.6718750000000e+001	   -0.0005768122
8.6875000000000e+001	   -0.0005500207
8.7031250000000e+001	   -0.0004902866
8.7187500000000e+001	   -0.0005260262
8.7343750000000e+001	   -0.0005206718
8.7500000000000e+001	   -0.0006389632
8.7656250000000e+001	   -0.0005430583
8.7812500000000e+001	   -0.0004453872
8.7968750000000e+001	    -0.000486082
8.8125000000000e+001	   -0.0004926684
8.8281250000000e+001	    -0.000450184
8.8437500000000e+001	   -0.0004719711
8.8593750000000e+001	   -0.0004565073
8.8750000000000e+001	   -0.0004431361
8.8906250000000e+001	   -0.0004167354
8.9062500000000e+001	   -0.0004244281
8.9218750000000e+001	   -0.0004351277
8.9375000000000e+001	   -0.0004210061
8.9531250000000e+001	   -0.0004045946
8.9687500000000e+001	   -0.0004256383
8.9843750000000e+001	   -0.0004037055
9.0000000000000e+001	   -0.0004118468
9.0156250000000e+001	   -0.0004250711
9.0312500000000e+001	   -0.0004092827
9.0468750000000e+001	   -0.0004292828
9.0625000000000e+001	   -0.0004608395
9.0781250000000e+001	   -0.0004463945
9.0937500000000e+001	   -0.0004495751
9.1093750000000e+001	   -0.0004731641
9.1250000000000e+001	   -0.0004531047
9.1406250000000e+001	   -0.0004517482
9.1562500000000e+001	   -0.0004404666
9.1718750000000e+001	   -0.0004890693
9.1875000000000e+001	   -0.0004717894
9.2031250000000e+001	     -0.00046359
9.2187500000000e+001	   -0.0004834358
9.2343750000000e+001	   -0.0004780587
9.2500000000000e+001	   -0.0005154499
9.2656250000000e+001	   -0.0005021806
9.2812500000000e+001	   -0.0005260338
9.2968750000000e+001	   -0.0005768989
9.3125000000000e+001	   -0.0005647539
9.3281250000000e+001	   -0.0005671482
9.3437500000000e+001	   -0.0005134383
9.3593750000000e+001	   -0.0005641493
9.3750000000000e+001	   -0.0004518536
9.3906250000000e+001	   -0.0006071658
9.4062500000000e+001	   -0.0005558694
9.4218750000000e+001	   -0.0005675085
9.4375000000000e+001	   -0.0005988751
9.4531250000000e+001	   -0.0005919198
9.4687500000000e+001	   -0.0005698988
9.4843750000000e+001	   -0.0005439591
9.5000000000000e+001	   -0.0005681808
9.5156250000000e+001	   -0.0005515467
9.5312500000000e+001	    -0.000540256
9.5468750000000e+001	   -0.0005780275
9.5625000000000e+001	   -0.0005523733
9.5781250000000e+001	   -0.0005794374
9.5937500000000e+001	   -0.0005817431
9.6093750000000e+001	   -0.0005596954
9.6250000000000e+001	   -0.0005612207
9.6406250000000e+001	   -0.0005857244
9.6562500000000e+001	   -0.0005557305
9.6718750000000e+001	   -0.0005274398
9.6875000000000e+001	   -0.0005918907
9.7031250000000e+001	   -0.0005601441
9.7187500000000e+001	   -0.0005671752
9.7343750000000e+001	   -0.0005908452
9.7500000000000e+001	   -0.0005965572
9.7656250000000e+001	   -0.0006029382
9.7812500000000e+001	   -0.0006144316
9.7968750000000e+001	   -0.0006525599
9.8125000000000e+001	   -0.0006312642
9.8281250000000e+001	    -0.000653284
9.8437500000000e+001	   -0.0006619117
9.8593750000000e+001	   -0.0007005145
9.8750000000000e+001	   -0.0007236576
9.8906250000000e+001	   -0.0007937858
9.9062500000000e+001	   -0.0008121397
9.9218750000000e+001	   -0.0008928489
9.9375000000000e+001	    -0.001073443
9.9531250000000e+001	    -0.001468593
9.9687500000000e+001	    -0.002666595
9.9843750000000e+001	     0.001529935
1.0000000000000e+002	    0.0003328489
1.0015625000000e+002	     0.000145293
1.0031250000000e+002	   1.597266e-005
1.0046875000000e+002	  -5.389926e-005
1.0062500000000e+002	   -0.0001281604
1.0078125000000e+002	   -0.0001513022
1.0093750000000e+002	   -0.0001865207
1.0109375000000e+002	   -0.0001774665
1.0125000000000e+002	   -0.0002532017
1.0140625000000e+002	   -0.0002761268
1.0156250000000e+002	    -0.000298239
1.0171875000000e+002	   -0.0002953852
1.0187500000000e+002	   -0.0002951003
1.0203125000000e+002	   -0.0002670882
1.0218750000000e+002	    -0.000308388
1.0234375000000e+002	   -0.0003466353
1.0250000000000e+002	    -0.000330403
1.0265625000000e+002	   -0.0003250476
1.0281250000000e+002	   -0.0003251306
1.0296875000000e+002	   -0.0003170208
1.0312500000000e+002	   -0.0003354166
1.0328125000000e+002	   -0.0003413205
1.0343750000000e+002	   -0.0003806085
1.0359375000000e+002	   -0.0003477955
1.0375000000000e+002	   -0.0003524609
1.0390625000000e+002	   -0.0003384777
1.0406250000000e+002	   -0.0003469486
1.0421875000000e+002	   -0.0003419438
1.0437500000000e+002	   -0.0003187685
1.0453125000000e+002	    -0.000361954
1.0468750000000e+002	   -0.0003459311
1.0484375000000e+002	   -0.0003389875
1.0500000000000e+002	   -0.0003355306
1.0515625000000e+002	   -0.0003259607
1.0531250000000e+002	   -0.0003330886
1.0546875000000e+002	   -0.0003061098
1.0562500000000e+002	   -0.0003323301
1.0578125000000e+002	   -0.0003123916
1.0593750000000e+002	   -0.0003154376
1.0609375000000e+002	   -0.0002764368
1.0625000000000e+002	    -0.000220184
1.0640625000000e+002	   -0.0003123804
1.0656250000000e+002	   -0.0003128591
1.0671875000000e+002	   -0.0002921799
1.0687500000000e+002	   -0.0003253707
1.0703125000000e+002	   -0.0003031124
1.0718750000000e+002	   -0.0002880754
1.0734375000000e+002	   -0.0002721311
1.0750000000000e+002	    -0.000271415
1.0765625000000e+002	   -0.0002702033
1.0781250000000e+002	   -0.0002787131
1.0796875000000e+002	   -0.0002482581
1.0812500000000e+002	   -0.0002626687
1.0828125000000e+002	   -0.0002255078
1.0843750000000e+002	   -0.0002394588
1.0859375000000e+002	   -0.0002427096
1.0875000000000e+002	   -0.0002287617
1.0890625000000e+002	   -0.0002306053
1.0906250000000e+002	   -0.0002078094
1.0921875000000e+002	   -0.0002397733
1.0937500000000e+002	   -0.0002358989
1.0953125000000e+002	   -0.0002457878
1.0968750000000e+002	   -0.0002319247
1.0984375000000e+002	   -0.0002245891
1.1000000000000e+002	    -0.000185419
1.1015625000000e+002	   -0.0001868412
1.1031250000000e+002	    -0.000209695
