Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.1250000000000e+001	   -0.0002088769
1.1406250000000e+001	   -0.0002578677
1.1562500000000e+001	   -0.0002183728
1.1718750000000e+001	   -0.0001994292
1.1875000000000e+001	   -0.0001988433
1.2031250000000e+001	   -0.0001494013
1.2187500000000e+001	   -0.0001993216
1.2343750000000e+001	   -0.0001754904
1.2500000000000e+001	    -0.000211991
1.2656250000000e+001	   -0.0001271114
1.2812500000000e+001	   -0.0002723275
1.2968750000000e+001	   -0.0001263767
1.3125000000000e+001	    -0.000139806
1.3281250000000e+001	    -0.000137837
1.3437500000000e+001	   -0.0001480677
1.3593750000000e+001	    -0.000118979
1.3750000000000e+001	   -0.0001708311
1.3906250000000e+001	   -0.0002829408
1.4062500000000e+001	   -8.66535e-005
1.4218750000000e+001	    -0.000227402
1.4375000000000e+001	   -0.0001547245
1.4531250000000e+001	   -0.0001246485
1.4687500000000e+001	   -0.0001666122
1.4843750000000e+001	  -6.909927e-005
1.5000000000000e+001	   -0.0001416485
1.5156250000000e+001	  -9.862902e-005
1.5312500000000e+001	   -0.0001492404
1.5468750000000e+001	   -0.0001968067
1.5625000000000e+001	   -0.0002263846
1.5781250000000e+001	   -0.0001640017
1.5937500000000e+001	   -0.0001370656
1.6093750000000e+001	   -0.0002620189
1.6250000000000e+001	   -0.0001173496
1.6406250000000e+001	    -0.000164982
1.6562500000000e+001	   -0.0001625876
1.6718750000000e+001	   -0.0001479943
1.6875000000000e+001	   -0.0001714304
1.7031250000000e+001	   -0.0001240062
1.7187500000000e+001	   -0.0001853134
1.7343750000000e+001	   -0.0001684571
1.7500000000000e+001	   -8.42588e-005
1.7656250000000e+001	   -0.0001763303
1.7812500000000e+001	   -0.0001718111
1.7968750000000e+001	   -0.0001159009
1.8125000000000e+001	   -0.0001113797
1.8281250000000e+001	   -0.0001122868
1.8437500000000e+001	   -0.0001749271
1.8593750000000e+001	    -0.000138949
1.8750000000000e+001	     -0.00017311
1.8906250000000e+001	   -0.0001700172
1.9062500000000e+001	   -0.0002133887
1.9218750000000e+001	   -0.0001931271
1.9375000000000e+001	   -0.0001382929
1.9531250000000e+001	   -0.0002376071
1.9687500000000e+001	   -0.0001787885
1.9843750000000e+001	   -0.0002113603
2.0000000000000e+001	   -0.0001279506
2.0156250000000e+001	   -0.0001392977
2.0312500000000e+001	    -0.000205669
2.0468750000000e+001	   -0.0001209983
2.0625000000000e+001	   -0.0001645461
2.0781250000000e+001	    -0.000239306
2.0937500000000e+001	    -0.000162061
2.1093750000000e+001	   -5.85534e-005
2.1250000000000e+001	   -0.0001331712
2.1406250000000e+001	   -0.0001377678
2.1562500000000e+001	   -0.0001959143
2.1718750000000e+001	   -0.0001364627
2.1875000000000e+001	   -0.0001393576
2.2031250000000e+001	   -0.0001355465
2.2187500000000e+001	   -0.0001106278
2.2343750000000e+001	  -9.406675e-005
2.2500000000000e+001	   -0.0001159805
2.2656250000000e+001	   -0.0001186764
2.2812500000000e+001	  -7.757913e-005
2.2968750000000e+001	   -0.0001760472
2.3125000000000e+001	  -9.299155e-005
2.3281250000000e+001	   -0.0001078003
2.3437500000000e+001	  -4.837464e-005
2.3593750000000e+001	  -7.897018e-005
2.3750000000000e+001	  -8.515426e-005
2.3906250000000e+001	  -5.979197e-005
2.4062500000000e+001	  -9.300945e-005
2.4218750000000e+001	  -9.244672e-005
2.4375000000000e+001	  -8.121914e-005
2.4531250000000e+001	   -0.0001191657
2.4687500000000e+001	  -6.189218e-005
2.4843750000000e+001	   -0.0001346514
2.5000000000000e+001	   -0.0001239457
2.5156250000000e+001	  -4.805317e-005
2.5312500000000e+001	  -9.392467e-005
2.5468750000000e+001	   -0.0001018599
2.5625000000000e+001	  -7.788209e-005
2.5781250000000e+001	  -9.293399e-005
2.5937500000000e+001	   -0.0001204114
2.6093750000000e+001	  -7.374833e-005
2.6250000000000e+001	   -0.0001456291
2.6406250000000e+001	   -0.0001408217
2.6562500000000e+001	  -7.463165e-005
2.6718750000000e+001	   -0.0001591062
2.6875000000000e+001	  -8.167861e-005
2.7031250000000e+001	   -0.0001226057
2.7187500000000e+001	  -3.137208e-005
2.7343750000000e+001	   -0.0001613521
2.7500000000000e+001	   -0.0001358288
2.7656250000000e+001	   -0.0001748515
2.7812500000000e+001	   -0.0001121047
2.7968750000000e+001	   -0.0001249356
2.8125000000000e+001	   -0.0001511989
2.8281250000000e+001	   -0.0001893629
2.8437500000000e+001	   -0.0001077351
2.8593750000000e+001	   -0.0001760093
2.8750000000000e+001	   -0.0001036315
2.8906250000000e+001	   -0.0001193283
2.9062500000000e+001	  -8.930072e-005
2.9218750000000e+001	   -9.70918e-005
2.9375000000000e+001	   -0.0001743221
2.9531250000000e+001	   -0.0001412518
2.9687500000000e+001	    -0.000126817
2.9843750000000e+001	    -0.000150841
3.0000000000000e+001	   -0.0001533831
3.0156250000000e+001	   -0.0001672639
3.0312500000000e+001	   -0.0001549213
3.0468750000000e+001	   -0.0001573135
3.0625000000000e+001	   -0.0001911361
3.0781250000000e+001	   -0.0001235088
3.0937500000000e+001	   -0.0001302923
3.1093750000000e+001	   -0.0001326961
3.1250000000000e+001	   -0.0001776423
3.1406250000000e+001	   -0.0001609473
3.1562500000000e+001	   -0.0001629599
3.1718750000000e+001	  -9.749641e-005
3.1875000000000e+001	   -0.0001189859
3.2031250000000e+001	   -0.0001282841
3.2187500000000e+001	  -5.406822e-005
3.2343750000000e+001	  -5.410396e-005
3.2500000000000e+001	  -6.658068e-005
3.2656250000000e+001	  -5.265695e-005
3.2812500000000e+001	  -8.023574e-005
3.2968750000000e+001	  -4.665402e-005
3.3125000000000e+001	   -5.11904e-005
3.3281250000000e+001	  -3.665163e-005
3.3437500000000e+001	  -9.422618e-005
3.3593750000000e+001	   -0.0001232342
3.3750000000000e+001	   -0.0001472471
3.3906250000000e+001	  -1.146216e-005
3.4062500000000e+001	  -8.648615e-005
3.4218750000000e+001	  -4.488487e-005
3.4375000000000e+001	  -8.735252e-005
3.4531250000000e+001	  -8.445076e-005
3.4687500000000e+001	  -2.326664e-005
3.4843750000000e+001	  -9.676028e-005
3.5000000000000e+001	   -8.38456e-005
3.5156250000000e+001	  -9.499145e-005
3.5312500000000e+001	   -5.24201e-005
3.5468750000000e+001	  -7.268133e-005
3.5625000000000e+001	  -3.239785e-005
3.5781250000000e+001	  -9.370233e-005
3.5937500000000e+001	  -7.787386e-005
3.6093750000000e+001	  -6.645887e-005
3.6250000000000e+001	  -8.981948e-005
3.6406250000000e+001	  -6.591562e-005
3.6562500000000e+001	  -9.003337e-005
3.6718750000000e+001	  -8.694518e-005
3.6875000000000e+001	   -0.0001008554
3.7031250000000e+001	  -8.539316e-005
3.7187500000000e+001	   -0.0001025093
3.7343750000000e+001	  -9.502652e-005
3.7500000000000e+001	   -9.08757e-005
3.7656250000000e+001	   -0.0001294051
3.7812500000000e+001	  -9.180472e-005
3.7968750000000e+001	   -0.0001171846
3.8125000000000e+001	   -0.0001243219
3.8281250000000e+001	   -0.0001073872
3.8437500000000e+001	  -9.939977e-005
3.8593750000000e+001	   -0.0001137454
3.8750000000000e+001	   -0.0001484607
3.8906250000000e+001	    -0.000129969
3.9062500000000e+001	  -8.412541e-005
3.9218750000000e+001	     -0.00010801
3.9375000000000e+001	   -0.0001004239
3.9531250000000e+001	   -0.0001260867
3.9687500000000e+001	  -8.975562e-005
3.9843750000000e+001	   -0.0001323066
4.0000000000000e+001	   -0.0001138953
4.0156250000000e+001	   -0.0001325886
4.0312500000000e+001	   -0.0001062388
4.0468750000000e+001	   -0.0001111558
4.0625000000000e+001	  -6.950511e-005
4.0781250000000e+001	  -9.924085e-005
4.0937500000000e+001	  -8.209944e-005
4.1093750000000e+001	   -0.0001025424
4.1250000000000e+001	  -9.558962e-005
4.1406250000000e+001	     -0.00010406
4.1562500000000e+001	  -9.892364e-005
4.1718750000000e+001	  -7.469183e-005
4.1875000000000e+001	  -7.567007e-005
4.2031250000000e+001	   -0.0001101233
4.2187500000000e+001	  -3.570729e-005
4.2343750000000e+001	   -7.07123e-005
4.2500000000000e+001	  -5.178119e-005
4.2656250000000e+001	  -5.270014e-005
4.2812500000000e+001	  -4.186921e-005
4.2968750000000e+001	  -2.157734e-005
4.3125000000000e+001	  -2.812768e-005
4.3281250000000e+001	   5.764357e-006
4.3437500000000e+001	  -3.865906e-005
4.3593750000000e+001	   9.079227e-006
4.3750000000000e+001	    2.45414e-005
4.3906250000000e+001	  -3.219886e-005
4.4062500000000e+001	  -2.943497e-005
4.4218750000000e+001	  -3.044039e-005
4.4375000000000e+001	  -2.652583e-005
4.4531250000000e+001	  -2.876432e-005
4.4687500000000e+001	  -1.712959e-005
4.4843750000000e+001	  -6.975497e-006
4.5000000000000e+001	  -3.210947e-005
4.5156250000000e+001	   9.999273e-006
4.5312500000000e+001	  -1.211619e-005
4.5468750000000e+001	  -7.316829e-005
4.5625000000000e+001	   -1.12848e-005
4.5781250000000e+001	   1.772812e-005
4.5937500000000e+001	  -3.558342e-005
4.6093750000000e+001	  -6.237889e-005
4.6250000000000e+001	  -4.694203e-005
4.6406250000000e+001	  -7.705468e-005
4.6562500000000e+001	  -8.606065e-005
4.6718750000000e+001	  -8.106827e-005
4.6875000000000e+001	   -0.0001300976
4.7031250000000e+001	   -0.0001038584
4.7187500000000e+001	    -0.000106905
4.7343750000000e+001	   -0.0001465666
4.7500000000000e+001	   -0.0001833443
4.7656250000000e+001	   -0.0001865688
4.7812500000000e+001	   -0.0002053593
4.7968750000000e+001	   -0.0001981707
4.8125000000000e+001	   -0.0002437252
4.8281250000000e+001	   -0.0002200407
4.8437500000000e+001	   -0.0003088437
4.8593750000000e+001	   -0.0002890643
4.8750000000000e+001	   -0.0003558681
4.8906250000000e+001	   -0.0003800717
4.9062500000000e+001	   -0.0004677073
4.9218750000000e+001	   -0.0005084095
4.9375000000000e+001	   -0.0006265484
4.9531250000000e+001	   -0.0007989838
4.9687500000000e+001	    -0.001228614
4.9843750000000e+001	    -0.003324203
5.0000000000000e+001	     0.001952134
5.0156250000000e+001	    0.0006301524
5.0312500000000e+001	    0.0002885655
5.0468750000000e+001	    0.0001487972
5.0625000000000e+001	   1.466042e-005
5.0781250000000e+001	  -1.967704e-005
5.0937500000000e+001	  -6.393762e-005
5.1093750000000e+001	  -8.303612e-005
5.1250000000000e+001	   -0.0001060082
5.1406250000000e+001	    -0.000148916
5.1562500000000e+001	   -0.0001100024
5.1718750000000e+001	   -0.0001531872
5.1875000000000e+001	   -0.0001733174
5.2031250000000e+001	   -0.0001877259
5.2187500000000e+001	   -0.0001332119
5.2343750000000e+001	   -0.0001880168
5.2500000000000e+001	   -0.0001887703
5.2656250000000e+001	   -0.0002055596
5.2812500000000e+001	   -0.0002049024
5.2968750000000e+001	   -0.0001614236
5.3125000000000e+001	   -0.0001713006
5.3281250000000e+001	   -0.0001544277
5.3437500000000e+001	   -0.0001644979
5.3593750000000e+001	   -0.0001730479
5.3750000000000e+001	    -0.000172522
5.3906250000000e+001	   -0.0001837121
5.4062500000000e+001	   -0.0002073982
5.4218750000000e+001	    -0.000158903
5.4375000000000e+001	   -0.0001279329
5.4531250000000e+001	   -0.0001510226
5.4687500000000e+001	   -0.0001202798
5.4843750000000e+001	   -0.0001177835
5.5000000000000e+001	     -0.00013385
5.5156250000000e+001	   -0.0001082473
5.5312500000000e+001	  -9.738866e-005
5.5468750000000e+001	  -9.468036e-005
5.5625000000000e+001	    -9.1781e-005
5.5781250000000e+001	  -3.832619e-005
5.5937500000000e+001	  -4.751679e-005
5.6093750000000e+001	   -7.53557e-005
5.6250000000000e+001	  -8.288622e-005
5.6406250000000e+001	  -6.835304e-005
5.6562500000000e+001	  -4.905806e-005
5.6718750000000e+001	  -6.874117e-005
5.6875000000000e+001	  -5.900065e-005
5.7031250000000e+001	  -5.278607e-006
5.7187500000000e+001	    3.18001e-006
5.7343750000000e+001	  -3.436873e-005
5.7500000000000e+001	   -4.08776e-005
5.7656250000000e+001	  -2.515722e-005
5.7812500000000e+001	  -1.888049e-005
5.7968750000000e+001	  -1.465261e-005
5.8125000000000e+001	  -2.518819e-005
5.8281250000000e+001	  -4.483038e-005
5.8437500000000e+001	  -2.586156e-005
5.8593750000000e+001	  -7.181979e-006
5.8750000000000e+001	  -1.240822e-006
5.8906250000000e+001	  -1.402002e-006
5.9062500000000e+001	  -3.686225e-005
5.9218750000000e+001	  -2.675143e-005
5.9375000000000e+001	  -2.372179e-005
5.9531250000000e+001	  -1.399978e-005
5.9687500000000e+001	  -4.664249e-005
5.9843750000000e+001	  -5.807898e-005
6.0000000000000e+001	  -8.409953e-005
6.0156250000000e+001	  -3.918497e-005
6.0312500000000e+001	  -5.838976e-005
6.0468750000000e+001	  -6.368051e-005
6.0625000000000e+001	  -4.581482e-005
6.0781250000000e+001	     -6.435e-005
6.0937500000000e+001	  -4.178934e-005
6.1093750000000e+001	   -5.43668e-005
6.1250000000000e+001	  -8.615684e-005
6.1406250000000e+001	  -7.695345e-005
6.1562500000000e+001	  -7.694757e-005
6.1718750000000e+001	  -8.402521e-005
6.1875000000000e+001	  -6.312157e-005
6.2031250000000e+001	  -9.964215e-005
6.2187500000000e+001	   -0.0001030449
6.2343750000000e+001	   -9.61244e-005
6.2500000000000e+001	   -0.0001038051
6.2656250000000e+001	  -7.627553e-005
6.2812500000000e+001	  -7.490948e-005
6.2968750000000e+001	  -9.948363e-005
6.3125000000000e+001	   -0.0001189626
6.3281250000000e+001	  -7.700235e-005
6.3437500000000e+001	  -5.271054e-005
6.3593750000000e+001	   -0.0001197516
6.3750000000000e+001	  -9.428629e-005
6.3906250000000e+001	  -9.430725e-005
6.4062500000000e+001	  -8.182084e-005
6.4218750000000e+001	  -7.910928e-005
6.4375000000000e+001	  -9.991592e-005
6.4531250000000e+001	   -0.0001131546
6.4687500000000e+001	  -9.957497e-005
6.4843750000000e+001	  -8.295006e-005
6.5000000000000e+001	  -8.070542e-005
6.5156250000000e+001	  -7.921419e-005
6.5312500000000e+001	  -6.412112e-005
6.5468750000000e+001	  -5.775643e-005
6.5625000000000e+001	  -6.332053e-005
6.5781250000000e+001	  -4.838054e-005
6.5937500000000e+001	  -5.693932e-005
6.6093750000000e+001	  -5.750751e-005
6.6250000000000e+001	  -4.486841e-005
6.6406250000000e+001	  -4.296968e-005
6.6562500000000e+001	  -5.018526e-005
6.6718750000000e+001	  -3.737008e-005
6.6875000000000e+001	   -2.16046e-005
6.7031250000000e+001	  -4.008478e-005
6.7187500000000e+001	   -5.09622e-005
6.7343750000000e+001	  -6.003582e-005
6.7500000000000e+001	   -4.51502e-005
6.7656250000000e+001	    -5.2036e-005
6.7812500000000e+001	  -3.922125e-005
6.7968750000000e+001	  -3.348792e-005
6.8125000000000e+001	  -1.998422e-005
6.8281250000000e+001	  -5.405691e-005
6.8437500000000e+001	  -3.110365e-005
6.8593750000000e+001	  -2.443639e-005
6.8750000000000e+001	  -5.748849e-006
6.8906250000000e+001	  -6.816622e-005
6.9062500000000e+001	  -1.710231e-005
6.9218750000000e+001	  -4.690331e-005
6.9375000000000e+001	  -2.406339e-005
6.9531250000000e+001	  -3.213077e-005
6.9687500000000e+001	  -5.557938e-005
6.9843750000000e+001	  -1.754995e-005
7.0000000000000e+001	  -3.384511e-005
7.0156250000000e+001	  -2.528973e-005
7.0312500000000e+001	  -8.822505e-005
7.0468750000000e+001	  -6.008394e-005
7.0625000000000e+001	  -5.619089e-005
7.0781250000000e+001	  -3.033064e-005
7.0937500000000e+001	  -3.995999e-005
7.1093750000000e+001	  -7.959097e-005
7.1250000000000e+001	  -5.193637e-005
7.1406250000000e+001	  -5.820332e-005
7.1562500000000e+001	  -7.673295e-005
7.1718750000000e+001	  -7.678103e-005
7.1875000000000e+001	  -5.918931e-005
7.2031250000000e+001	  -5.907775e-005
7.2187500000000e+001	  -8.354356e-005
7.2343750000000e+001	  -8.214633e-005
7.2500000000000e+001	  -6.889101e-005
7.2656250000000e+001	   -5.08712e-005
7.2812500000000e+001	  -6.526933e-005
7.2968750000000e+001	  -5.873543e-005
7.3125000000000e+001	  -7.403889e-005
7.3281250000000e+001	  -6.763887e-005
7.3437500000000e+001	  -5.356838e-005
7.3593750000000e+001	  -5.456012e-005
7.3750000000000e+001	  -4.744988e-005
7.3906250000000e+001	  -5.872489e-005
7.4062500000000e+001	   -7.22859e-005
7.4218750000000e+001	  -6.169955e-005
7.4375000000000e+001	  -3.327249e-005
7.4531250000000e+001	  -5.145357e-005
7.4687500000000e+001	  -8.220581e-005
7.4843750000000e+001	  -6.103761e-005
7.5000000000000e+001	  -1.610835e-005
7.5156250000000e+001	  -3.297463e-005
7.5312500000000e+001	  -4.548344e-005
7.5468750000000e+001	    -6.1946e-005
7.5625000000000e+001	  -2.578939e-005
7.5781250000000e+001	  -4.394159e-005
7.5937500000000e+001	  -5.508968e-005
7.6093750000000e+001	  -3.429194e-005
7.6250000000000e+001	  -3.775842e-005
7.6406250000000e+001	  -3.745206e-005
7.6562500000000e+001	    -2.1488e-005
7.6718750000000e+001	  -2.409951e-005
7.6875000000000e+001	  -1.459438e-005
7.7031250000000e+001	  -2.866525e-005
7.7187500000000e+001	  -2.182576e-005
7.7343750000000e+001	  -4.468597e-005
7.7500000000000e+001	  -3.694608e-005
7.7656250000000e+001	  -3.505398e-005
7.7812500000000e+001	  -3.420426e-005
7.7968750000000e+001	  -3.865848e-005
7.8125000000000e+001	  -5.944299e-006
7.8281250000000e+001	  -4.498269e-005
7.8437500000000e+001	  -3.221208e-005
7.8593750000000e+001	  -2.782296e-005
7.8750000000000e+001	   -3.36239e-005
7.8906250000000e+001	  -2.101972e-005
7.9062500000000e+001	  -5.421296e-006
7.9218750000000e+001	  -3.384379e-005
7.9375000000000e+001	  -1.538738e-005
7.9531250000000e+001	  -2.142775e-005
7.9687500000000e+001	  -3.824314e-005
7.9843750000000e+001	  -4.761259e-005
8.0000000000000e+001	   -3.70446e-005
8.0156250000000e+001	  -4.468255e-005
8.0312500000000e+001	  -3.601606e-005
8.0468750000000e+001	  -5.058484e-005
8.0625000000000e+001	  -3.010183e-005
8.0781250000000e+001	  -5.833538e-005
8.0937500000000e+001	  -5.480851e-005
8.1093750000000e+001	  -3.171336e-005
8.1250000000000e+001	  -5.124083e-005
8.1406250000000e+001	  -3.164159e-005
8.1562500000000e+001	  -4.430016e-005
8.1718750000000e+001	  -3.995862e-005
8.1875000000000e+001	  -6.116341e-005
8.2031250000000e+001	  -5.176144e-005
8.2187500000000e+001	  -8.039785e-005
8.2343750000000e+001	   -6.88436e-005
8.2500000000000e+001	   -7.94318e-005
8.2656250000000e+001	  -4.992709e-005
8.2812500000000e+001	  -5.628769e-005
8.2968750000000e+001	   -6.15801e-005
8.3125000000000e+001	  -4.967491e-005
8.3281250000000e+001	  -4.332554e-005
8.3437500000000e+001	  -3.546251e-005
8.3593750000000e+001	  -6.738082e-005
8.3750000000000e+001	  -3.441493e-005
8.3906250000000e+001	  -5.040696e-005
8.4062500000000e+001	  -3.799319e-005
8.4218750000000e+001	  -5.241664e-005
8.4375000000000e+001	  -3.409775e-005
8.4531250000000e+001	  -2.922521e-005
8.4687500000000e+001	  -4.807776e-005
8.4843750000000e+001	  -5.818384e-005
8.5000000000000e+001	  -3.307639e-005
8.5156250000000e+001	  -2.631394e-005
8.5312500000000e+001	  -4.664165e-005
8.5468750000000e+001	  -5.321852e-005
8.5625000000000e+001	   -5.51578e-005
8.5781250000000e+001	  -6.500422e-006
8.5937500000000e+001	  -1.480775e-005
8.6093750000000e+001	  -4.050245e-005
8.6250000000000e+001	  -5.703164e-005
8.6406250000000e+001	  -6.306406e-005
8.6562500000000e+001	  -3.815652e-005
8.6718750000000e+001	  -1.964812e-005
8.6875000000000e+001	  -4.076764e-005
8.7031250000000e+001	  -2.934058e-005
8.7187500000000e+001	  -2.357801e-005
8.7343750000000e+001	  -2.681203e-005
8.7500000000000e+001	  -5.827571e-005
8.7656250000000e+001	  -4.449615e-005
8.7812500000000e+001	  -3.461841e-005
8.7968750000000e+001	  -1.833603e-005
8.8125000000000e+001	  -5.268348e-005
8.8281250000000e+001	  -3.661758e-005
8.8437500000000e+001	  -3.097373e-005
8.8593750000000e+001	  -1.214544e-005
8.8750000000000e+001	  -3.748943e-005
8.8906250000000e+001	   -1.40056e-005
8.9062500000000e+001	   -3.99584e-005
8.9218750000000e+001	  -4.009917e-005
8.9375000000000e+001	  -4.817729e-005
8.9531250000000e+001	  -3.762736e-005
8.9687500000000e+001	  -4.209066e-005
8.9843750000000e+001	  -5.863604e-005
9.0000000000000e+001	  -6.732715e-005
9.0156250000000e+001	  -2.025808e-005
9.0312500000000e+001	  -3.644706e-005
9.0468750000000e+001	  -6.506681e-005
9.0625000000000e+001	  -5.223287e-005
9.0781250000000e+001	  -6.137366e-005
9.0937500000000e+001	  -4.437857e-005
9.1093750000000e+001	   -7.26628e-005
9.1250000000000e+001	  -4.918554e-005
9.1406250000000e+001	  -6.396505e-005
9.1562500000000e+001	  -5.671798e-005
9.1718750000000e+001	  -3.327618e-005
9.1875000000000e+001	  -4.344783e-005
9.2031250000000e+001	  -4.469214e-005
9.2187500000000e+001	  -4.611058e-005
9.2343750000000e+001	  -5.388783e-005
9.2500000000000e+001	  -3.579005e-005
9.2656250000000e+001	  -5.738462e-005
9.2812500000000e+001	  -5.654606e-005
9.2968750000000e+001	  -2.749549e-005
9.3125000000000e+001	  -4.402332e-005
9.3281250000000e+001	  -5.080749e-005
9.3437500000000e+001	   -3.48028e-005
9.3593750000000e+001	  -4.208881e-005
9.3750000000000e+001	  -7.867226e-005
9.3906250000000e+001	  -2.528433e-005
9.4062500000000e+001	  -3.904734e-005
9.4218750000000e+001	  -4.399777e-005
9.4375000000000e+001	  -2.294661e-005
9.4531250000000e+001	  -3.443762e-005
9.4687500000000e+001	  -1.780548e-005
9.4843750000000e+001	  -2.696277e-005
9.5000000000000e+001	  -3.949003e-005
9.5156250000000e+001	  -1.940955e-006
9.5312500000000e+001	   1.149768e-005
9.5468750000000e+001	  -1.500056e-005
9.5625000000000e+001	  -2.876491e-005
9.5781250000000e+001	  -2.056385e-005
9.5937500000000e+001	      9.825e-006
9.6093750000000e+001	   7.443224e-006
9.6250000000000e+001	  -7.979766e-006
9.6406250000000e+001	   2.460576e-005
9.6562500000000e+001	   9.355329e-006
9.6718750000000e+001	  -1.078681e-005
9.6875000000000e+001	  -1.873841e-005
9.7031250000000e+001	  -9.345837e-006
9.7187500000000e+001	   1.397857e-005
9.7343750000000e+001	   3.072001e-005
9.7500000000000e+001	    1.69246e-005
9.7656250000000e+001	   3.793886e-005
9.7812500000000e+001	   5.019893e-006
9.7968750000000e+001	   2.103249e-005
9.8125000000000e+001	     2.1008e-005
9.8281250000000e+001	   3.157858e-005
9.8437500000000e+001	   2.441555e-005
9.8593750000000e+001	  -1.049059e-006
9.8750000000000e+001	   1.293032e-005
9.8906250000000e+001	  -7.647022e-006
9.9062500000000e+001	  -2.985081e-005
9.9218750000000e+001	  -2.008669e-005
9.9375000000000e+001	  -4.509865e-005
9.9531250000000e+001	   -4.92242e-005
9.9687500000000e+001	   -0.0001104628
9.9843750000000e+001	      0.00150366
1.0000000000000e+002	    0.0001771662
1.0015625000000e+002	   5.446387e-005
1.0031250000000e+002	    4.43393e-005
1.0046875000000e+002	   2.829441e-005
1.0062500000000e+002	   3.014638e-005
1.0078125000000e+002	   2.057371e-005
1.0093750000000e+002	  -1.071726e-005
1.0109375000000e+002	    4.14283e-006
1.0125000000000e+002	  -2.180039e-006
1.0140625000000e+002	  -2.434227e-005
1.0156250000000e+002	  -2.476945e-005
1.0171875000000e+002	  -2.767427e-005
1.0187500000000e+002	  -7.310457e-006
1.0203125000000e+002	  -2.084132e-005
1.0218750000000e+002	   4.963176e-006
1.0234375000000e+002	  -4.261488e-005
1.0250000000000e+002	  -3.109738e-005
1.0265625000000e+002	  -4.641381e-005
1.0281250000000e+002	  -3.587117e-005
1.0296875000000e+002	  -4.707243e-005
1.0312500000000e+002	  -3.546744e-005
1.0328125000000e+002	  -7.080373e-005
1.0343750000000e+002	  -6.139841e-005
1.0359375000000e+002	  -6.675837e-005
1.0375000000000e+002	  -8.264968e-005
1.0390625000000e+002	   -5.94321e-005
1.0406250000000e+002	  -7.406548e-005
1.0421875000000e+002	  -6.009981e-005
1.0437500000000e+002	   -5.03875e-005
1.0453125000000e+002	  -8.128295e-005
1.0468750000000e+002	   -6.26488e-005
1.0484375000000e+002	  -5.396672e-005
1.0500000000000e+002	  -6.680639e-005
1.0515625000000e+002	  -5.949575e-005
1.0531250000000e+002	  -6.205821e-005
1.0546875000000e+002	  -6.172673e-005
1.0562500000000e+002	  -4.292307e-005
